distance,elevation
4248.40077995288,-2473.8193359375
4249.41086097522,-2473.87329101563
4250.42094199755,-2473.97338867187
4251.43102301989,-2474.10498046875
4252.44110404223,-2473.96801757812
4253.45118506457,-2473.64965820312
4254.46126608691,-2473.63671875
4255.47134710924,-2473.62280273438
4256.48142813158,-2473.609375
4257.49150915392,-2473.61352539062
4258.50159017626,-2473.751953125
4259.51167119859,-2473.82788085938
4260.52175222093,-2473.83081054687
4261.53183324327,-2473.81884765625
4262.54191426561,-2473.88354492187
4263.55199528795,-2473.90087890625
4264.56207631028,-2473.81762695312
4265.57215733262,-2473.5830078125
4266.58223835496,-2473.3876953125
4267.5923193773,-2473.33178710937
4268.60240039964,-2473.328125
4269.61248142197,-2473.45727539063
4270.62256244431,-2473.49267578125
4271.63264346665,-2474.01879882812
4272.64272448899,-2474.26708984375
4273.65280551132,-2474.30737304688
4274.66288653366,-2474.47021484375
4275.672967556,-2474.53051757812
4276.68304857834,-2474.67846679687
4277.69312960068,-2474.78393554687
4278.70321062301,-2474.900390625
4279.71329164535,-2475.07592773437
4280.72337266769,-2475.10131835937
4281.73345369003,-2475.11303710937
4282.74353471237,-2475.24243164063
4283.7536157347,-2475.4208984375
4284.76369675704,-2475.72973632812
4285.77377777938,-2475.88427734375
4286.78385880172,-2476.02075195313
4287.79393982405,-2476.267578125
4288.80402084639,-2476.33081054687
4289.81410186873,-2476.13330078125
4290.82418289107,-2476.3359375
4291.83426391341,-2476.25903320312
4292.84434493574,-2476.25903320312
4293.85442595808,-2476.13989257812
4294.86450698042,-2476.12939453125
4295.87458800276,-2476.11938476562
4296.88466902509,-2476.1650390625
4297.89475004743,-2476.18115234375
4298.90483106977,-2476.24731445313
4299.91491209211,-2476.45166015625
4300.92499311445,-2476.55078125
4301.93507413678,-2475.73291015625
4302.94515515912,-2476.03344726563
4303.95523618146,-2476.91674804687
4304.9653172038,-2477.64428710938
4305.97539822614,-2477.74780273437
4306.98547924847,-2477.51586914063
4307.99556027081,-2477.90576171875
4309.00564129315,-2478.0322265625
4310.01572231549,-2478.66479492188
4311.02580333782,-2478.83544921875
4312.03588436016,-2478.92456054687
4313.0459653825,-2479.09423828125
4314.05604640484,-2479.13549804688
4315.06612742718,-2479.13549804688
4316.07620844951,-2479.23876953125
4317.08628947185,-2479.38525390625
4318.09637049419,-2479.6630859375
4319.10645151653,-2479.50537109375
4320.11653253886,-2479.86303710937
4321.1266135612,-2480.57397460938
4322.13669458354,-2480.72241210938
4323.14677560588,-2481.19140625
4324.15685662822,-2481.10595703125
4325.16693765055,-2480.64453125
4326.17701867289,-2480.63989257812
4327.18709969523,-2480.47021484375
4328.19718071757,-2480.43481445313
4329.2072617399,-2480.599609375
4330.21734276224,-2480.83764648437
4331.22742378458,-2481.1826171875
4332.23750480692,-2481.57177734375
4333.24758582926,-2481.34033203125
4334.25766685159,-2481.34130859375
4335.26774787393,-2481.33544921875
4336.27782889627,-2481.29321289062
4337.28790991861,-2481.1650390625
4338.29799094095,-2481.1826171875
4339.30807196328,-2481.40405273437
4340.31815298562,-2481.46655273437
4341.32823400796,-2481.44213867187
4342.3383150303,-2481.39331054687
4343.34839605263,-2481.54711914062
4344.35847707497,-2481.8603515625
4345.36855809731,-2482.08642578125
4346.37863911965,-2482.09692382812
4347.38872014199,-2482.1044921875
4348.39880116432,-2482.10668945313
4349.40888218666,-2481.79736328125
4350.418963209,-2482.03100585937
4351.42904423134,-2482.32568359375
4352.43912525367,-2482.47094726562
4353.44920627601,-2482.29809570312
4354.45928729835,-2482.26684570312
4355.46936832069,-2482.1884765625
4356.47944934303,-2482.48779296875
4357.48953036536,-2482.35205078125
4358.4996113877,-2482.64233398437
4359.50969241004,-2482.84399414062
4360.51977343238,-2482.8740234375
4361.52985445472,-2482.875
4362.53993547705,-2482.88842773437
4363.55001649939,-2483.17895507813
4364.56009752173,-2483.34887695313
4365.57017854407,-2483.67700195312
4366.5802595664,-2483.58764648437
4367.59034058874,-2483.5703125
4368.60042161108,-2483.78369140625
4369.61050263342,-2483.7578125
4370.62058365575,-2483.89013671875
4371.63066467809,-2484.05053710937
4372.64074570043,-2484.03466796875
4373.65082672277,-2484.2255859375
4374.66090774511,-2484.24194335937
4375.67098876744,-2484.07495117188
4377.11523690916,-2484.20678710937
4378.55948505087,-2484.28857421875
4380.00373319259,-2484.59741210937
4381.4479813343,-2484.52905273437
4382.89222947602,-2484.97045898437
4384.33647761773,-2485.16235351562
4385.78072575945,-2485.2958984375
4387.22497390116,-2485.11596679687
4388.66922204288,-2485.05908203125
4390.11347018459,-2485.35180664062
4391.55771832631,-2485.34008789062
4393.00196646802,-2485.43579101562
4394.44621460974,-2485.64624023437
4395.89046275145,-2485.73681640625
4397.33471089316,-2486.42456054687
4398.77895903488,-2486.966796875
4400.22320717659,-2486.9248046875
4401.66745531831,-2486.95581054687
4403.11170346002,-2486.78637695312
4404.55595160174,-2486.8564453125
4406.00019974345,-2486.853515625
4407.44444788517,-2487.20483398437
4408.88869602688,-2487.80737304687
4410.3329441686,-2487.75537109375
4411.77719231031,-2488.0078125
4413.22144045203,-2487.74267578125
4414.66568859374,-2487.99096679687
4416.10993673546,-2488.18139648437
4417.55418487717,-2488.32006835937
4418.99843301889,-2488.2080078125
4420.4426811606,-2488.78466796875
4421.88692930232,-2488.91918945312
4423.33117744403,-2488.81640625
4424.77542558575,-2488.82080078125
4425.79882769442,-2488.82446289062
4426.8222298031,-2488.92309570313
4427.84563191178,-2488.81689453125
4428.86903402046,-2488.81762695312
4429.89243612914,-2488.810546875
4430.91583823782,-2488.66552734375
4431.93924034649,-2488.65576171875
4432.96264245517,-2488.6083984375
4433.98604456385,-2488.37133789063
4435.00944667253,-2488.30078125
4436.03284878121,-2488.294921875
4437.05625088989,-2488.21826171875
4438.07965299856,-2488.3740234375
4439.10305510724,-2488.42333984375
4440.12645721592,-2488.37744140625
4441.1498593246,-2488.26025390625
4442.17326143328,-2488.24951171875
4443.19666354196,-2488.12768554687
4444.22006565064,-2488.25927734375
4445.24346775931,-2488.40673828125
4446.26686986799,-2488.4033203125
4447.29027197667,-2488.353515625
4448.31367408535,-2488.22290039062
4449.33707619403,-2488.56713867187
4450.36047830271,-2488.62963867187
4451.38388041138,-2488.65502929688
4452.40728252006,-2488.67700195312
4453.43068462874,-2488.8984375
4454.45408673742,-2489.28686523438
4455.4774888461,-2489.29833984375
4456.50089095478,-2489.35717773437
4457.52429306346,-2488.8515625
4458.54769517214,-2488.61547851563
4459.57109728081,-2488.65478515625
4460.59449938949,-2488.62866210938
4461.61790149817,-2488.58862304687
4462.64130360685,-2488.541015625
4463.66470571553,-2488.06469726562
4464.68810782421,-2487.74145507813
4465.71150993288,-2487.57958984375
4466.73491204156,-2487.34228515625
4467.75831415024,-2487.48486328125
4468.78171625892,-2488.12524414063
4469.8051183676,-2489.09497070313
4470.82852047628,-2488.8857421875
4471.85192258496,-2488.232421875
4472.87532469363,-2487.74267578125
4473.89872680231,-2487.45361328125
4474.92212891099,-2487.88549804688
4475.94553101967,-2487.978515625
4476.96893312835,-2488.32177734375
4477.99233523703,-2488.2431640625
4479.0157373457,-2488.27905273437
4480.03913945438,-2488.50146484375
4481.06254156306,-2488.49829101562
4482.08594367174,-2488.49609375
4483.10934578042,-2488.39233398437
4484.1327478891,-2487.84130859375
4485.15614999778,-2488.09545898437
4486.17955210645,-2487.986328125
4487.20295421513,-2488.06811523437
4488.22635632381,-2488.07421875
4489.24975843249,-2488.11279296875
4490.27316054117,-2488.2119140625
4491.29656264985,-2488.1357421875
4492.31996475852,-2487.99877929688
4493.3433668672,-2487.69799804688
4494.36676897588,-2487.40502929687
4495.39017108456,-2487.39624023437
4496.41357319324,-2487.294921875
4497.43697530192,-2487.24291992187
4498.4603774106,-2487.0380859375
4499.48377951927,-2486.90112304687
4500.50718162795,-2486.91137695312
4501.53058373663,-2486.90063476562
4502.55398584531,-2486.83081054687
4503.57738795399,-2486.72485351562
4504.60079006267,-2486.6337890625
4505.62419217135,-2486.51440429688
4506.64759428002,-2486.44067382812
4507.6709963887,-2486.41430664062
4508.69439849738,-2486.37084960937
4509.71780060606,-2486.16796875
4510.74120271474,-2486.2568359375
4511.76460482342,-2486.08081054687
4512.78800693209,-2486.05200195313
4513.81140904077,-2486.06298828125
4514.83481114945,-2486.00415039063
4515.85821325813,-2486.12573242187
4516.88161536681,-2485.9091796875
4517.90501747549,-2485.91430664062
4518.92841958417,-2485.85009765625
4519.95182169284,-2485.74633789062
4520.97522380152,-2485.63745117187
4521.9986259102,-2485.63745117187
4523.02202801888,-2485.63818359375
4524.04543012756,-2485.6572265625
4525.06883223624,-2485.626953125
4526.09223434491,-2485.83813476562
4527.11563645359,-2485.79248046875
4528.13903856227,-2485.76782226562
4529.16244067095,-2485.6494140625
4530.18584277963,-2485.44604492188
4531.20924488831,-2485.41625976562
4532.23264699699,-2485.2158203125
4533.25604910566,-2484.93505859375
4534.27945121434,-2484.701171875
4535.30285332302,-2484.75659179687
4536.3262554317,-2484.85205078125
4537.34965754038,-2484.97900390625
4538.37305964906,-2485.09301757813
4539.39646175774,-2485.1220703125
4540.41986386641,-2485.2236328125
4541.44326597509,-2484.91137695312
4542.46666808377,-2484.68310546875
4543.49007019245,-2484.79296875
4544.51347230113,-2484.35278320312
4545.53687440981,-2484.01342773437
4546.56027651849,-2483.8876953125
4547.58367862716,-2483.94897460937
4548.60708073584,-2483.94140625
4549.63048284452,-2483.93139648438
4550.6538849532,-2483.828125
4551.67728706188,-2483.23583984375
4552.70068917056,-2483.15942382813
4553.72409127923,-2483.248046875
4554.74749338791,-2483.3935546875
4555.77089549659,-2483.42700195312
4556.79429760527,-2483.44482421875
4557.81769971395,-2483.4072265625
4558.84110182263,-2483.08569335937
4559.86450393131,-2483.09423828125
4560.88790603998,-2482.9375
4561.91130814866,-2482.65991210937
4562.93471025734,-2482.26025390625
4563.95811236602,-2482.10717773437
4564.9815144747,-2482.07836914063
4566.00491658338,-2481.94506835938
4567.02831869205,-2481.53662109375
4568.05172080073,-2481.48608398437
4569.07512290941,-2481.388671875
4570.09852501809,-2481.05297851562
4571.12192712677,-2480.82690429688
4572.14532923545,-2480.74609375
4573.16873134413,-2480.76342773437
4574.1921334528,-2480.77270507813
4575.21553556148,-2480.73901367187
4576.23893767016,-2480.61254882812
4577.26233977884,-2480.22924804687
4578.28574188752,-2479.91235351562
4579.3091439962,-2479.48950195312
4580.33254610487,-2479.0732421875
4581.35594821355,-2478.83837890625
4582.37935032223,-2479.04296875
4583.40275243091,-2478.67431640625
4584.42615453959,-2478.41772460937
4585.44955664827,-2478.16235351562
4586.47295875695,-2477.951171875
4587.49636086562,-2477.80346679688
4588.5197629743,-2477.80395507812
4589.54316508298,-2477.73999023437
4590.56656719166,-2477.55932617188
4591.58996930034,-2477.43334960937
4592.61337140902,-2477.30029296875
4593.6367735177,-2477.04907226562
4594.66017562637,-2476.99584960937
4595.68357773505,-2476.982421875
4596.70697984373,-2476.9560546875
4597.73038195241,-2476.7158203125
4598.75378406109,-2476.3623046875
4599.77718616977,-2476.30200195313
4600.80058827844,-2476.29077148438
4601.82399038712,-2476.21459960938
4601.82399038712,-2476.21459960938
